,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2021-07-01,19887.39000000003,19285.919347671435,601.4706523285931,601.4706523285931,361766.94561258337,0.030243820447459033
2021-08-01,19336.640000000025,20564.79895893824,-1228.1589589382165,1228.1589589382165,1508374.4284202037,0.063514600206562
2021-09-01,21038.71000000003,21159.198903180844,-120.48890318081612,120.48890318081612,14517.575789716082,0.005727010029646112
2021-10-01,20581.210000000025,19277.760826487625,1303.4491735123993,1303.4491735123993,1698979.7479301568,0.06333199911532887
2021-11-01,21406.70000000003,20518.656689871328,888.0433101287017,888.0433101287017,788620.9206643414,0.04148436284568385
2021-12-01,23115.050000000032,21500.121382619454,1614.9286173805776,1614.9286173805776,2607994.4392347443,0.0698648117733068
2022-01-01,19339.530000000024,20898.941129437586,-1559.4111294375616,1559.4111294375616,2431763.0706137316,0.08063335197068179
2022-02-01,20984.540000000026,21047.743655059847,-63.20365505982045,63.20365505982045,3994.702012920767,0.0030119152032791934
2022-03-01,24192.68000000003,24167.72047265102,24.959527349008567,24.959527349008567,622.9780054859067,0.0010316974948211004
2022-04-01,20586.830000000024,19940.61314480585,646.2168551941722,646.2168551941722,417596.2239370458,0.031389818403035896
2022-05-01,22235.120000000024,24639.45142314948,-2404.331423149455,2404.331423149455,5780809.592343884,0.10813215413946281
2022-06-01,23296.860000000026,22816.778447034234,480.08155296579207,480.08155296579207,230478.29749804662,0.020607135595345962
2022-07-01,20969.090000000026,20895.15865939182,73.93134060820739,73.93134060820739,5465.843124126775,0.003525729567101257
2022-08-01,21304.64000000003,22691.356832298385,-1386.7168322983562,1386.7168322983562,1922983.5729795874,0.06508989742602336
2022-09-01,22623.42000000003,22414.83383415433,208.58616584569972,208.58616584569972,43508.188582209754,0.009219921914798887
2022-10-01,19616.430000000026,20546.017097260854,-929.5870972608282,929.5870972608282,864132.1713938124,0.04738818925058367
2022-11-01,20451.74000000003,20653.725520353782,-201.98552035375178,201.98552035375178,40798.15043257587,0.009876202237743659
2022-12-01,19807.04000000003,19583.856602025873,223.18339797415683,223.18339797415683,49810.82913129087,0.011267882428376804
2023-01-01,18773.900000000027,18421.74177355143,352.1582264485987,352.1582264485987,124015.41645542254,0.018757862055758166
2023-02-01,20556.32000000003,20443.96149939298,112.35850060704979,112.35850060704979,12624.432658664407,0.005465885946854769
2023-03-01,23908.260000000035,22754.584254284997,1153.675745715038,1153.675745715038,1330967.7262511489,0.04825427470317941
2023-04-01,17834.77000000003,19562.310498075425,-1727.5404980753956,1727.5404980753956,2984396.172490586,0.09686362639245658
2023-05-01,21983.65000000004,21448.906375910792,534.7436240892494,534.7436240892494,285950.74350410444,0.024324605972586368
2023-06-01,22717.160000000044,21444.039824635056,1273.1201753649875,1273.1201753649875,1620834.9809213765,0.056042224264167925
2023-07-01,19880.480000000036,20754.283632940896,-873.8036329408606,873.8036329408606,763532.7889406461,0.043952843841841796
2023-08-01,21936.170000000042,22176.365785699185,-240.19578569914302,240.19578569914302,57694.01546762864,0.01094975949307206
2023-09-01,22457.420000000042,21719.794218249717,737.6257817503247,737.6257817503247,544091.7939027776,0.03284552641177496
2023-10-01,20754.64000000004,21085.2068987355,-330.566898735462,330.566898735462,109274.4745395812,0.015927373287874972
2023-11-01,21319.05000000004,21973.44094822373,-654.3909482236922,654.3909482236922,428227.5131171031,0.03069512704476471
2023-12-01,20586.33000000004,19771.528423439187,814.8015765608543,814.8015765608543,663901.6091660537,0.0395797393979817
2024-01-01,20248.290000000037,19943.406359492525,304.8836405075126,304.8836405075126,92954.03424911418,0.015057253748712215
2024-02-01,20750.29000000004,22313.182027254625,-1562.8920272545838,1562.8920272545838,2442631.4888559426,0.07531904504730202
2024-03-01,22479.680000000044,23103.831614586994,-624.15161458695,624.15161458695,389565.2379914966,0.027765146771971345
2024-04-01,,22289.256024107686,,,,
