,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2021-03-01,143.24000000000007,114.05922475861632,29.180775241383742,29.180775241383742,851.5176436881544,0.20371945854079676
2021-04-01,111.35000000000005,98.20963272909208,13.140367270907973,13.140367270907973,172.66925201434944,0.11800958483078551
2021-05-01,110.80000000000005,106.65364428207404,4.1463557179260135,4.1463557179260135,17.192265739577746,0.03742198301377267
2021-06-01,115.65000000000006,113.45267696339718,2.1973230366028815,2.1973230366028815,4.828228527185709,0.018999766853462
2021-07-01,115.37000000000006,103.54437746092614,11.825622539073919,11.825622539073919,139.84534843665307,0.10250171222218872
2021-08-01,132.5500000000001,134.10376967881288,-1.5537696788127846,1.5537696788127846,2.414200214797984,0.011722140164562682
2021-09-01,127.48000000000008,128.237127831842,-0.7571278318419274,0.7571278318419274,0.5732425537496579,0.0059391891421550595
2021-10-01,105.90000000000005,117.07834208663924,-11.17834208663919,11.17834208663919,124.95533180592902,0.10555563821189033
2021-11-01,111.06000000000004,108.70746617429458,2.352533825705464,2.352533825705464,5.5344154010883875,0.02118254840361483
2021-12-01,107.45000000000003,100.97423930508559,6.475760694914442,6.475760694914442,41.935476577798774,0.0602676658437826
2022-01-01,108.52000000000002,113.9890363212451,-5.4690363212450706,5.4690363212450706,29.910358283097814,0.05039657502068807
2022-02-01,122.75000000000003,120.07587083324732,2.6741291667527065,2.6741291667527065,7.150966800477525,0.021785166327924283
2022-03-01,162.13000000000002,150.74352327515535,11.38647672484467,11.38647672484467,129.6518522054294,0.07023053552608813
2022-04-01,117.58000000000003,116.63241074089679,0.9475892591032391,0.9475892591032391,0.8979254039678256,0.008059102390740253
2022-05-01,118.75000000000001,118.00719012807184,0.7428098719281735,0.7428098719281735,0.5517665058339495,0.006255241026763565
2022-06-01,116.11000000000001,119.64637506555952,-3.536375065559511,3.536375065559511,12.505948604311037,0.030457110202045567
2022-07-01,109.18000000000002,112.41367611393494,-3.2336761139349193,3.2336761139349193,10.456661209833241,0.029617843139173095
2022-08-01,129.81000000000003,127.24847310582648,2.5615268941735536,2.5615268941735536,6.561420029574411,0.019732893414787404
2022-09-01,129.53,124.07980456504426,5.450195434955745,5.450195434955745,29.704630279212445,0.04207670373624446
2022-10-01,126.59,116.10701911967064,10.482980880329364,10.482980880329364,109.89288813735102,0.08281049751425361
2022-11-01,127.92,117.32015415860431,10.599845841395691,10.599845841395691,112.35673186135352,0.08286308506406888
2022-12-01,107.32,119.36669559955779,-12.046695599557793,12.046695599557793,145.1228748684051,0.11225023853482849
2023-01-01,129.72,121.52217953838637,8.197820461613631,8.197820461613631,67.20426032085112,0.0631962724453718
2023-02-01,141.04,131.08546121242966,9.954538787570328,9.954538787570328,99.09284247324214,0.07057954330381686
2023-03-01,176.93,165.8484965063958,11.081503493604203,11.081503493604203,122.79971967876214,0.06263213414120954
2023-04-01,137.51,135.02249276228017,2.487507237719825,2.487507237719825,6.187692257708514,0.018089646118244675
2023-05-01,141.01,135.484939847248,5.5250601527519905,5.5250601527519905,30.526289691527847,0.03918204490994959
2023-06-01,146.72,136.11284211529167,10.607157884708329,10.607157884708329,112.51179839113007,0.07229524185324651
2023-07-01,136.57,141.45319404460136,-4.8831940446013675,4.8831940446013675,23.845584077230264,0.03575597894560568
2023-08-01,157.92,153.44292876488157,4.477071235118416,4.477071235118416,20.04416684432474,0.02835024844933141
2023-09-01,159.05,151.78723900271166,7.262760997288353,7.262760997288353,52.74769730373292,0.04566338256704403
2023-10-01,178.85,151.2277320576379,27.6222679423621,27.6222679423621,762.989686279645,0.15444376819883757
2023-11-01,134.74,153.74459816230842,-19.00459816230841,19.00459816230841,361.17475131081625,0.1410464462097997
2023-12-01,148.04,146.65772558041039,1.3822744195896064,1.3822744195896064,1.9106825710517832,0.009337168465209447
2024-01-01,145.39,148.42198699311584,-3.0319869931158507,3.0319869931158507,9.192945126423698,0.020854164613218592
2024-02-01,167.74,167.17768920117257,0.5623107988274398,0.5623107988274398,0.3161934344779535,0.003352276134657445
2024-03-01,191.1,199.34823943641618,-8.248239436416185,8.248239436416185,68.03345380045118,0.04316190181274822
2024-04-01,,206.76750402787428,,,,
